date,bitcoin_market_cap,total_market_cap,bitcoin_dominance
2013-07-04,895707780.0,950276548.0,94.2575907913493
2013-07-05,892405890.0,952140445.0,93.72628740710621
2013-07-06,771368060.0,826561927.0,93.32247649001621
2013-07-07,774804401.0,829092669.0,93.45208683783453
2013-07-08,882356395.0,942313402.0,93.63725413723873
2013-07-09,870081997.0,928926091.0,93.6653632005692
2013-07-10,877378425.0,935842308.0,93.75280616186889
2013-07-11,977479256.0,1040602951.0,93.9339308100809
2013-07-12,1069724400.0,1134446242.0,94.29485156688456
2013-07-13,1004551934.0,1066507120.0,94.19083240625716
2013-07-14,1090715949.0,1155324187.0,94.40778279144605
2013-07-15,1073073450.0,1139102572.0,94.20340857592234
2013-07-16,1111179853.0,1179325520.0,94.22164060352057
2013-07-17,1130735527.0,1202570259.0,94.02656672552884
2013-07-18,1117707300.0,1188974868.0,94.0059651454298
2013-07-19,1015062893.0,1081670768.0,93.84213043649525
2013-07-20,1047311253.0,1116264659.0,93.822844300941
2013-07-21,1021492656.0,1088742655.0,93.82315015479944
2013-07-22,1034399451.0,1102248729.0,93.84446756753756
2013-07-23,1050054379.0,1115501747.0,94.13292106659516
2013-07-24,1083333286.0,1151633055.0,94.06931151346642
2013-07-25,1083076902.0,1153139045.0,93.9242242031619
2013-07-26,1111232483.0,1180880341.0,94.10203933609222
2013-07-27,1079278107.0,1148339225.0,93.98600026050664
2013-07-28,1078286703.0,1145435127.0,94.13773661928215
2013-07-29,1131111629.0,1202095629.0,94.09497894447463
2013-07-30,1165105812.0,1236716068.0,94.20964456976716
2013-07-31,1267183179.0,1339436875.0,94.60566620580757
2013-08-01,1220481782.0,1291879380.0,94.47335416097438
2013-08-02,1167849454.0,1239228980.0,94.24000510381867
2013-08-03,1192378895.0,1264382935.0,94.305203114751
2013-08-04,1206152150.0,1326411168.0,90.93350381078818
2013-08-05,1226188584.0,1342634881.0,91.3270317457215
2013-08-06,1218425716.0,1326756331.0,91.83492759982919
2013-08-07,1229098150.0,1334526427.0,92.0999483511914
2013-08-08,1171586790.0,1274852723.0,91.8997754692014
2013-08-09,1192028805.0,1294963874.0,92.05112427715493
2013-08-10,1184605785.0,1286310198.0,92.09332141204092
2013-08-11,1197378682.0,1297135658.0,92.30944154647547
2013-08-12,1214268916.0,1313027073.0,92.47858943423324
2013-08-13,1225008501.0,1327786925.0,92.25941888228792
2013-08-14,1289602061.0,1391639436.0,92.66782958570886
2013-08-15,1292943118.0,1387094734.0,93.21231537456043
2013-08-16,1270257534.0,1358066069.0,93.53429578984644
2013-08-17,1304015666.0,1417789458.0,91.9752688695757
2013-08-18,1323762440.0,1445109513.0,91.60291507955772
2013-08-19,1375023402.0,1491994714.0,92.16007195585814
2013-08-20,1395441212.0,1514081839.0,92.16418664143293
2013-08-21,1407757143.0,1529230788.0,92.05655248683104
2013-08-22,1419858347.0,1535314865.0,92.47994527819543
2013-08-23,1391517000.0,1503336792.0,92.5618934762291
2013-08-24,1397179275.0,1511557692.0,92.43307631555489
2013-08-25,1415749000.0,1533396429.0,92.32765729885497
2013-08-26,1416676932.0,1535741760.0,92.24708013409754
2013-08-27,1459371151.0,1576762300.0,92.55492416326798
2013-08-28,1429111038.0,1546513175.0,92.40859121681909
2013-08-29,1434594992.0,1547509052.0,92.703495992216
2013-08-30,1502172870.0,1617150065.0,92.8901344724616
2013-08-31,1602407100.0,1718392921.0,93.25033177321848
2013-09-01,1607960283.0,1722213503.0,93.36590847760877
2013-09-02,1597132036.0,1710142536.0,93.391749657059
2013-09-03,1601702729.0,1713107795.0,93.49690274452344
2013-09-04,1575534525.0,1689995763.0,93.22712870020374
2013-09-05,1514888487.0,1633830110.0,92.72007399839143
2013-09-06,1470861842.0,1584477906.0,92.82943210695676
2013-09-07,1443353756.0,1563128527.0,92.33749695363342
2013-09-08,1420952396.0,1539918692.0,92.27450795824225
2013-09-09,1475596760.0,1594053182.0,92.56885382886804
2013-09-10,1492304286.0,1608333064.0,92.78577425303743
2013-09-11,1538132775.0,1656756078.0,92.8400260862058
2013-09-12,1568874092.0,1691228211.0,92.76536908477576
2013-09-13,1579271324.0,1701815760.0,92.79919490227309
2013-09-14,1537187451.0,1657025266.0,92.76789452406575
2013-09-15,1520967287.0,1642536157.0,92.59870965507154
2013-09-16,1539430293.0,1665488837.0,92.43113846220274
2013-09-17,1538014334.0,1683556257.0,91.3550900128905
2013-09-18,1547280990.0,1701294519.0,90.94727413272763
2013-09-19,1526484433.0,1682570743.0,90.72334339287866
2013-09-20,1507618248.0,1656461048.0,91.01440989634428
2013-09-21,1487211807.0,1631896171.0,91.1339724566337
2013-09-22,1506534274.0,1657008919.0,90.91889951378107
2013-09-23,1487984454.0,1634030222.0,91.06223581218438
2013-09-24,1481135098.0,1629092740.0,90.91778887922611
2013-09-25,1504122481.0,1654155481.0,90.92993362937689
2013-09-26,1505025524.0,1662419043.0,90.53225962113814
2013-09-27,1550524096.0,1618668560.0,95.79009157995878
2013-09-28,1575663012.0,1753605196.0,89.85277961049107
2013-09-29,1650965841.0,1828970464.0,90.26749603103487
2013-09-30,1549941780.0,1700443527.0,91.14926519991393
2013-10-01,1561200410.0,1722801590.0,90.61986122267277
2013-10-02,1555751397.0,1698026829.0,91.62113168236637
2013-10-03,1450746083.0,1576194517.0,92.04105631335602
2013-10-04,1512486811.0,1653066046.0,91.49584885974967
2013-10-05,1528611793.0,1669418621.0,91.56551710704801
2013-10-06,1505549223.0,1654732760.0,90.98443322050383
2013-10-07,1515724889.0,1655843242.0,91.53794577614974
2013-10-08,1484816060.0,1625115323.0,91.36681188009449
2013-10-09,1546580228.0,1683459510.0,91.86916696321374
2013-10-10,1532820842.0,1675768904.0,91.46970315186132
2013-10-11,1540367845.0,1677062166.0,91.84917984727824
2013-10-12,1601082220.0,1738192797.0,92.11188901273533
2013-10-13,1603402413.0,1741018162.0,92.09567412887219
2013-10-14,1663458800.0,1798206169.0,92.50656730451912
2013-10-15,1704751164.0,1832013268.0,93.05342891217533
2013-10-16,1702245233.0,1820343308.0,93.51231855656098
2013-10-17,1732995548.0,1853446060.0,93.50126693193327
2013-10-18,1795176162.0,1916549962.0,93.66706830468739
2013-10-19,2023531688.0,2141663679.0,94.48410167486433
2013-10-20,2042261829.0,2161055256.0,94.50298983933061
2013-10-21,2154778910.0,2265792192.0,95.10046497679872
2013-10-22,2298993654.0,2406961759.0,95.51434065803952
2013-10-23,2458505640.0,2575048013.0,95.47416698983314
2013-10-24,2364666360.0,2500398942.0,94.57156297260984
2013-10-25,2052637048.0,2183845288.0,93.99187109448754
2013-10-26,2130644072.0,2247041816.0,94.81995647917218
2013-10-27,2260913266.0,2381811170.0,94.9241188586751
2013-10-28,2365643830.0,2482498288.0,95.29286853631055
2013-10-29,2436022215.0,2551676592.0,95.46751428599538
2013-10-30,2434768490.0,2550044408.0,95.47945448956276
2013-10-31,2432069229.0,2549295491.0,95.40162125521134
2013-11-01,2449516394.0,2570680763.0,95.28668161586114
2013-11-02,2470106260.0,2597092827.0,95.11043403301503
2013-11-03,2537555912.0,2682104328.0,94.6106341020751
2013-11-04,2703825377.0,2852322733.0,94.79380947036753
2013-11-05,2756789579.0,2902990572.0,94.96377995815276
2013-11-06,3119094311.0,3274691435.0,95.2484950998139
2013-11-07,3536067384.0,3732196390.0,94.74494411586953
2013-11-08,3972444990.0,4187843917.0,94.8565674540635
2013-11-09,4284552950.0,4480692904.0,95.62255306930537
2013-11-10,3747322075.0,3862320493.0,97.0225563049876
2013-11-11,4078792891.0,4263303391.0,95.67212363094991
2013-11-12,4259334699.0,4450833587.0,95.69746016657801
2013-11-13,4844512975.0,5053274589.0,95.86878547121833
2013-11-14,4902328893.0,5108638017.0,95.96156307584398
2013-11-15,5087746180.0,5292963981.0,96.12281886412481
2013-11-16,5248843453.0,5459243350.0,96.14598794171724
2013-11-17,5862542038.0,6075555418.0,96.49392746268256
2013-11-18,6975450004.0,7223144025.0,96.57082815817175
2013-11-19,7380464640.0,7668594980.0,96.24272320090635
2013-11-20,6793450510.0,7052490930.0,96.32696557044703
2013-11-21,8114440594.0,8377345407.0,96.86171692550339
2013-11-22,8790506777.0,9152445458.0,96.04544290746212
2013-11-23,9853534129.0,10241144817.0,96.21516251428672
2013-11-24,9196532447.0,9532336608.0,96.47721041745235
2013-11-25,9544775891.0,10006801131.0,95.3828877585196
2013-11-26,10028164851.0,10712575370.0,93.61114862335853
2013-11-27,11009416068.0,12017982103.0,91.60785873738124
2013-11-28,11795833455.0,13213611317.0,89.27032263938356
2013-11-29,13280659993.0,14691148402.0,90.39905955338399
2013-11-30,13593664650.0,15218504256.0,89.32326345173249
2013-12-01,12464724345.0,14043078160.0,88.76062785511122
2013-12-02,11753157346.0,13358177285.0,87.98473845078932
2013-12-03,13020236474.0,14601103161.0,89.17296405916407
2013-12-04,13542487814.0,15365802048.0,88.13394687563789
2013-12-05,11947405392.0,13664150027.0,87.43614032627161
2013-12-06,12322234219.0,13779408345.0,89.42498770980431
2013-12-07,9816777302.0,10916424827.0,89.92666974374063
2013-12-08,8987358118.0,10092380841.0,89.05092128003258
2013-12-09,10863885372.0,12259463075.0,88.61632279927562
2013-12-10,11230173843.0,12786599317.0,87.82768243992204
2013-12-11,10741252534.0,12122644425.0,88.60486340627779
2013-12-12,10636987805.0,12006644079.0,88.59251373666042
2013-12-13,10872198158.0,12250473505.0,88.74920755971219
2013-12-14,10509219285.0,11801562699.0,89.04938738232093
2013-12-15,10363485334.0,11658580515.0,88.89148486529966
2013-12-16,9573257565.0,10680949566.0,89.62927411879139
2013-12-17,8393847109.0,9337605511.0,89.89292917881119
2013-12-18,6791343584.0,7473860999.0,90.8679407458699
2013-12-19,8233502182.0,9052722687.0,90.95056224160686
2013-12-20,8436421862.0,9312426266.0,90.59316681842279
2013-12-21,7246404914.0,8059160000.0,89.91513897229984
2013-12-22,7907201916.0,8740435654.0,90.46690839010209
2013-12-23,7854951431.0,8677507546.0,90.52082512588345
2013-12-24,8030446893.0,8960018372.0,89.62533958741753
2013-12-25,8140337961.0,9170863513.0,88.76304777037411
2013-12-26,8944973877.0,10129867602.0,88.30296928297405
2013-12-27,8944473292.0,10178415561.0,87.87687276467646
2013-12-28,9002769255.0,10036644893.0,89.69899155522508
2013-12-29,8855251580.0,10087263184.0,87.7864631711586
2013-12-30,9270681761.0,10570031868.0,87.70722621060692
2013-12-31,9205343763.0,10444532541.0,88.135526667799
2014-01-01,9358693020.0,10634031218.0,88.00701096456007
2014-01-02,9417082760.0,10773987789.0,87.4057307695729
2014-01-03,10062417390.0,11433894537.0,88.00516182336727
2014-01-04,10350952914.0,11687774519.0,88.56222283526412
2014-01-05,11207538944.0,12583584779.0,89.06475492344279
2014-01-06,11414401972.0,12913129060.0,88.39377287227393
2014-01-07,10107681750.0,11445983745.0,88.30767171424111
2014-01-08,10256342208.0,11486224357.0,89.29254635139982
2014-01-09,10443906952.0,11670631010.0,89.48879407678231
2014-01-10,10570439442.0,11779888589.0,89.73293221016218
2014-01-11,11094594497.0,12409271940.0,89.405684319301
2014-01-12,10630187711.0,11899333160.0,89.33431452052898
2014-01-13,10309307616.0,11504679487.0,89.60968993225113
2014-01-14,10276902394.0,11445933777.0,89.7864918164291
2014-01-15,10555404678.0,11789924868.0,89.52902411320099
2014-01-16,10283900055.0,11508991483.0,89.3553537700537
2014-01-17,9979241690.0,11140911084.0,89.57294080132881
2014-01-18,10315662000.0,11516940386.0,89.5694659715329
2014-01-19,10293335273.0,11534051519.0,89.24301453000993
2014-01-20,10677333920.0,11987167652.0,89.07303401415713
2014-01-21,10686776168.0,11900548574.0,89.8007020562748
2014-01-22,10635024832.0,11940952621.0,89.06345389308953
2014-01-23,10417265166.0,11656785130.0,89.36653674082092
2014-01-24,9945387408.0,11084553144.0,89.72294398158375
2014-01-25,9900713656.0,11096066542.0,89.22723758481945
2014-01-26,10508799200.0,11766588527.0,89.31050130533727
2014-01-27,10984370725.0,12218620532.0,89.89861577444395
2014-01-28,9573533550.0,10744450648.0,89.10212223630106
2014-01-29,10067676250.0,11259294763.0,89.41657947426809
2014-01-30,10074827642.0,11234509580.0,89.67750278957882
2014-01-31,10087796517.0,11276779717.0,89.45635873149513
2014-02-01,10271715012.0,11517083071.0,89.18677540725712
2014-02-02,10323662258.0,11562382385.0,89.28663587006945
2014-02-03,10043290888.0,11242788741.0,89.33095799776356
2014-02-04,10281144248.0,11475058601.0,89.59557075468045
2014-02-05,10267242207.0,11429789002.0,89.82879915983946
2014-02-06,9951171213.0,11054383352.0,90.02013858330322
2014-02-07,8918941470.0,9964516310.0,89.50701863018978
2014-02-08,8678266711.0,9697594805.0,89.48885662376362
2014-02-09,8315656524.0,9325513526.0,89.17103064421634
2014-02-10,8535556672.0,9500229662.0,89.84579295110518
2014-02-11,8638931672.0,9671475906.0,89.32381940423974
2014-02-12,8115968452.0,9119852706.0,88.99231943362923
2014-02-13,8077474557.0,9047292692.0,89.28057079597353
2014-02-14,7729134561.0,8690618503.0,88.93653033247179
2014-02-15,7986582360.0,8975073790.0,88.9862584628399
2014-02-16,7614456286.0,8575732555.0,88.79073871724769
2014-02-17,8005429360.0,8971842045.0,89.22838052483792
2014-02-18,7758139753.0,8705687784.0,89.11575909325076
2014-02-19,7711283048.0,8677119187.0,88.86916131742193
2014-02-20,7377405511.0,8284098931.0,89.05501458212849
2014-02-21,7241455462.0,8089411907.0,89.51769974444942
2014-02-22,7098404288.0,7961923474.0,89.15438978005932
2014-02-23,7746491782.0,8699175865.0,89.04857083263484
2014-02-24,7120130927.0,8017602449.0,88.80623568318808
2014-02-25,6088839080.0,6876547488.0,88.54500155238367
2014-02-26,7061198906.0,7927619008.0,89.07086603019559
2014-02-27,7300959497.0,8194961506.0,89.09083333282956
2014-02-28,7065922360.0,8035162200.0,87.93751991714616
2014-03-01,6979712746.0,8027292634.0,86.94977328267662
2014-03-02,6997269851.0,8003876579.0,87.42351011957052
2014-03-03,7304054418.0,8513293207.0,85.79587523185845
2014-03-04,8418886875.0,10373689032.0,81.15615234879348
2014-03-05,8212712376.0,9590231545.0,85.63622616892718
2014-03-06,8169324004.0,9302561599.0,87.81800493401924
2014-03-07,7711032022.0,8815891807.0,87.46740761810713
2014-03-08,7623170337.0,8692800322.0,87.69521966019455
2014-03-09,7947989895.0,9082414178.0,87.50966140976179
2014-03-10,7763134192.0,8949283593.0,86.74587313416026
2014-03-11,7803983008.0,8973260983.0,86.969308290317
2014-03-12,7979719372.0,9175730681.0,86.96549244327151
2014-03-13,7994472985.0,9170055466.0,87.18020315843529
2014-03-14,7879611671.0,8999518819.0,87.55592192734099
2014-03-15,7987471922.0,9098742277.0,87.78654982008784
2014-03-16,7883319532.0,8932663705.0,88.25272944717894
2014-03-17,7812934238.0,8782446650.0,88.96079360755354
2014-03-18,7676276184.0,8702593689.0,88.20676292980039
2014-03-19,7653772688.0,8692840446.0,88.04685574922607
2014-03-20,7423640092.0,8408969881.0,88.28239602538778
2014-03-21,7303695511.0,8273676445.0,88.27630086276598
2014-03-22,7041711523.0,8000260035.0,88.01853305009479
2014-03-23,7127031703.0,8070660251.0,88.30791386760359
2014-03-24,7175538679.0,8123975002.0,88.3254647784304
2014-03-25,7317439677.0,8262364453.0,88.5635064711179
2014-03-26,7343002343.0,8224443981.0,89.2826598365033
2014-03-27,7133333206.0,7949302653.0,89.73533298934015
2014-03-28,6331497248.0,7069668867.0,89.55861111903475
2014-03-29,6317113200.0,8029222085.0,78.676528474676
2014-03-30,5912148997.0,7157524140.0,82.60047582598861
2014-03-31,5756309240.0,7080284651.0,81.30053414147686
2014-04-01,6023351178.0,7352351086.0,81.92415062264071
2014-04-02,5506313797.0,6697640702.0,82.21273791763338
2014-04-03,5604036051.0,6739046457.0,83.15770022892424
2014-04-04,5641613449.0,7041795885.0,80.11611726800287
2014-04-05,5824866676.0,7245679062.0,80.39090092395263
2014-04-06,5808861023.0,7106781660.0,81.73687191903966
2014-04-07,5775641210.0,7088811866.0,81.47544777851493
2014-04-08,5718579640.0,7173916407.0,79.71349700172217
2014-04-09,5589580215.0,6871913774.0,81.33949870192303
2014-04-10,4611917257.0,5681788168.0,81.17017249911666
2014-04-11,5318033925.0,6405850495.0,83.01838966037249
2014-04-12,5321874506.0,6436565342.0,82.68189979015054
2014-04-13,5234667259.0,6350505288.0,82.42914573886738
2014-04-14,5802302128.0,7061290317.0,82.17056469171085
2014-04-15,6522974948.0,7834863917.0,83.25575296651321
2014-04-16,6674473792.0,7832442215.0,85.21574253325022
2014-04-17,6278792387.0,7604960825.0,82.56179790380446
2014-04-18,6074116360.0,7284947427.0,83.37900061553869
2014-04-19,6353700029.0,7553525944.0,84.11568419973379
2014-04-20,6312896984.0,7480384324.0,84.39268238860076
2014-04-21,6284666435.0,7632867030.0,82.33690447244697
2014-04-22,6187034895.0,7474331668.0,82.77709860653725
2014-04-23,6231920621.0,7443201920.0,83.72634100191118
2014-04-24,6350012525.0,7643233743.0,83.08018226991439
2014-04-25,5857079867.0,7009651106.0,83.55736652836484
2014-04-26,5822776642.0,6836938651.0,85.1664310480296
2014-04-27,5542720307.0,6478523362.0,85.55530322713683
2014-04-28,5593864954.0,6667746887.0,83.8943806476258
2014-04-29,5683724524.0,6245216902.0,91.00924136325538
2014-04-30,5690810165.0,6704999838.0,84.87412829971794
2014-05-01,5821425472.0,6894980058.0,84.42991021048142
2014-05-02,5716625927.0,6702197066.0,85.29480513189075
2014-05-03,5570422954.0,6570686512.0,84.77687900384191
2014-05-04,5554777406.0,6521911272.0,85.17100546657053
2014-05-05,5518951942.0,6529192595.0,84.52732649097173
2014-05-06,5463474513.0,6404403859.0,85.3080885166583
2014-05-07,5590798951.0,6473901794.0,86.35903244904861
2014-05-08,5609810850.0,6665985831.0,84.15575718615716
2014-05-09,5730133343.0,6747721647.0,84.91952754968169
2014-05-10,5795543101.0,6819357909.0,84.98663918711765
2014-05-11,5598956479.0,6563703902.0,85.3017833009494
2014-05-12,5633629021.0,6652298315.0,84.6869571122052
2014-05-13,5625308533.0,6644717618.0,84.65835354329424
2014-05-14,5669111766.0,6693269250.0,84.69869587272318
2014-05-15,5712906334.0,6707366535.0,85.17361179218753
2014-05-16,5725217915.0,6837268183.0,83.73545927648455
2014-05-17,5737967927.0,6861820562.0,83.62165514464527
2014-05-18,5706165793.0,6816206288.0,83.71468749479843
2014-05-19,5706978471.0,6804410661.0,83.87175253413177
2014-05-20,6214911439.0,7382844051.0,84.18045127416983
2014-05-21,6294422409.0,7434415327.0,84.66600441517141
2014-05-22,6716604600.0,7895312234.0,85.07079138777985
2014-05-23,6662964359.0,7866138956.0,84.70438160665516
2014-05-24,6727963028.0,7980309711.0,84.30704160173414
2014-05-25,7325371780.0,8674004138.0,84.45202081364283
2014-05-26,7479335238.0,8922331196.0,83.82714196210387
2014-05-27,7325147499.0,8642194091.0,84.76027524802325
2014-05-28,7402205099.0,8752574011.0,84.5717510037288
2014-05-29,7290260762.0,8534360949.0,85.42245641548854
2014-05-30,7897757908.0,9226455106.0,85.59904987630685
2014-05-31,8007248676.0,9447775297.0,84.7527425693812
2014-06-01,8094125581.0,9376448558.0,86.32400136290494
2014-06-02,8487587033.0,9803894050.0,86.57363074012412
2014-06-03,8580309812.0,10006575076.0,85.74671900058205
2014-06-04,8249183077.0,8905633802.0,92.62881520175941
2014-06-05,8478552324.0,9794615819.0,86.56339851077114
2014-06-06,8409353268.0,9653191320.0,87.11474774748378
2014-06-07,8428206589.0,9988085215.0,84.38260595076432
2014-06-08,8445489607.0,9735003520.0,86.75384235505649
2014-06-09,8290260777.375,9706798315.452682,85.40674801265178
2014-06-10,8359493314.815,9993681321.334915,83.647787497174
2014-06-11,8116778557.0175,9433631347.708822,86.04087077230179
2014-06-12,7309311839.375,8506045328.054611,85.9307887211399
2014-06-13,7666330027.785,8925496727.761688,85.89247480131608
2014-06-14,7350662806.2225,8517582648.538197,86.2998706268384
2014-06-15,7526353631.25,8725911362.527994,86.25292325992102
2014-06-16,7646618730.0,8872457054.275627,86.18377844179143
2014-06-17,7838352937.170001,8996032140.500378,87.13122424142446
2014-06-18,7802403926.750001,8942783535.435638,87.24804638100765
2014-06-19,7665345555.277503,8825204486.024824,86.85742712722386
2014-06-20,7625133251.249999,8869664385.138855,85.96867840936495
2014-06-21,7643411863.58,8787861397.688387,86.97692780624158
2014-06-22,7694627830.545,8854847122.61662,86.8973537769134
2014-06-23,7582634214.4124975,8617319934.788471,87.99295223798173
2014-06-24,7537047075.374997,8480993824.923674,88.86985689372115
2014-06-25,7268686297.067499,8194371747.269808,88.70339937273742
2014-06-26,7505647765.0,8385569720.633507,89.5067123052072
2014-06-27,7750006889.325,8569476382.152375,90.43734463713463
2014-06-28,7709210052.5650015,8494569723.090268,90.75456796369012
2014-06-29,7758488114.8425,8334836538.02216,93.08506626914094
2014-06-30,8269625590.124999,9025562070.474195,91.62449413735537
2014-07-01,8351853048.375001,9172687367.272491,91.05132131913521
2014-07-02,8408206448.562503,9147501502.025251,91.91806578770094
2014-07-03,8308930858.410004,9103965659.94397,91.26715948598097
2014-07-04,8140821665.68,8896885434.442299,91.50192756405104
2014-07-05,8149049043.304998,8660108588.036095,94.09869357253646
2014-07-06,8195697095.937501,8937086319.834547,91.70435198492329
2014-07-07,8048556476.875003,8790826577.7212,91.55631049840807
2014-07-08,8058075305.249995,8581856699.091543,93.8966425074775
2014-07-09,8060033472.0,8585760450.241461,93.87675697116991
2014-07-10,7994627579.250003,8516643590.574102,93.8706368797463
2014-07-11,8198773244.500003,8725232864.171787,93.96623989448382
2014-07-12,8235215928.499609,8787509323.092192,93.71501782488876
2014-07-13,8154939570.986056,8709109857.914333,93.636889464373
2014-07-14,8034625267.996753,8579097230.999829,93.65350516094311
2014-07-15,8044339956.749999,8584945250.028112,93.70286848042109
2014-07-16,7981890813.249996,8510570780.077715,93.78796110755229
2014-07-17,8095579446.500001,8645646578.588608,93.63764031887591
2014-07-18,8173252759.880004,8758880868.719955,93.31389343436136
2014-07-19,8165088481.480001,8739796574.46067,93.42423947646476
2014-07-20,8093609698.919999,8663039286.282953,93.4269074796349
2014-07-21,8088074095.360002,8679681491.575861,93.18399647740475
2014-07-22,8078589320.669999,8657042904.462112,93.31811577953529
2014-07-23,8066930366.250001,8644229442.172844,93.32156695070636
2014-07-24,7832303310.4,8376458452.519212,93.50375644786301
2014-07-25,7837677745.410003,8383840585.540691,93.48552928030817
2014-07-26,7758026640.000001,8288991450.163783,93.5943375818865
2014-07-27,7715896688.72,8249903719.914468,93.52711196004111
2014-07-28,7651364384.369997,8173254586.888049,93.61465867764238
2014-07-29,7607013191.22,8131203225.090741,93.55335219942322
2014-07-30,7335781094.212499,7816287636.126855,93.85249668022124
2014-07-31,7630850376.333778,8140456540.3987,93.73983312193984
2014-08-01,7773046501.525218,8293716012.013042,93.72212034106714
2014-08-02,7701689838.349342,8237988225.864705,93.48993500826387
2014-08-03,7669135008.183718,8199177844.597725,93.53541481280051
2014-08-04,7681459103.873592,8198154416.44455,93.69741912235116
2014-08-05,7631722475.814864,8137459094.058851,93.78507944066688
2014-08-06,7645917854.374999,8151536766.014559,93.79725656458314
2014-08-07,7699128899.554043,8203601756.929727,93.85059304043438
2014-08-08,7749970439.220903,8251258554.943953,93.92470721423837
2014-08-09,7716004475.897311,8205227852.192215,94.0376625109296
2014-08-10,7723612745.649575,8202694533.626713,94.15945838269174
2014-08-11,7528222642.385,7972071014.017522,94.4324583806129
2014-08-12,7451879444.947211,7878732962.365965,94.58220605447998
2014-08-13,7142146355.812499,7540818755.870669,94.71314172949991
2014-08-14,6619438824.319998,7010564927.061737,94.42090463734328
2014-08-15,6470895123.240938,6860688927.4687605,94.31844515399656
2014-08-16,6851511348.007502,7238089028.385397,94.65911957062333
2014-08-17,6508254263.94,6863377153.013021,94.82582872606494
2014-08-18,6051494358.652501,6368563793.532236,95.02133534091716
2014-08-19,6373125926.999999,6748793502.504919,94.43355948932968
2014-08-20,6770599523.880001,7193892900.010955,94.115934418063
2014-08-21,6791368598.25,7231593464.664535,93.91247767776785
2014-08-22,6796320998.280002,7234277626.608321,93.94609039170027
2014-08-23,6544627813.360002,6954320149.524623,94.10880823206527
2014-08-24,6698642065.23,7139943307.809563,93.81926125244055
2014-08-25,6598469041.525,7067336724.659853,93.36570901597419
2014-08-26,6735887474.679998,7304256001.47466,92.21866639559302
2014-08-27,6735479301.2325,7296175986.367384,92.31519790390851
2014-08-28,6691049888.250001,7236874754.814493,92.45772678045354
2014-08-29,6708840033.1625,7244182396.706602,92.61003748625266
2014-08-30,6624308546.000001,7164399438.144186,92.46146314415871
2014-08-31,6342575501.242498,6860475510.057145,92.45096046104342
2014-09-01,6288710716.500003,6799219715.763655,92.49165315131584
2014-09-02,6275487638.035,6774955273.677611,92.6277353064873
2014-09-03,6277994218.035002,6797336065.276911,92.35962673826174
2014-09-04,6475917910.312501,7015926759.77685,92.30310024670891
2014-09-05,6354592772.125001,6895819947.415768,92.15137315913253
2014-09-06,6384706079.29,6931807170.435608,92.10738155730857
2014-09-07,6363333295.8125,6911260346.833012,92.07196627643188
2014-09-08,6239603056.250001,6791673517.578636,91.87136337016597
2014-09-09,6249605640.88,6802698157.907285,91.86951259355254
2014-09-10,6322521232.08,6897289864.136927,91.66674674576912
2014-09-11,6314752955.062501,6896752261.025669,91.56125544407166
2014-09-12,6280918617.187499,6859918897.064683,91.55966289740051
2014-09-13,6313764543.4275,6902617282.927909,91.46913822157276
2014-09-14,6299010306.0,6900941102.958462,91.2775549308715
2014-09-15,6278083239.3825,6864669556.826551,91.4549955742484
2014-09-16,6141505242.9375,6731691154.833496,91.23272446222921
2014-09-17,6037835956.610002,6641427084.796674,90.91172543972677
2014-09-18,5627251629.25,6211661242.395519,90.59173399288363
2014-09-19,5226301319.999999,5766923835.113718,90.62546115448986
2014-09-20,5430693510.375,5980533419.959366,90.80617277801113
2014-09-21,5274312253.0,5804758838.123791,90.86186696267228
2014-09-22,5298466363.772501,5838937702.836576,90.74367005488836
2014-09-23,5771559860.494999,6338710258.681953,91.05258995849913
2014-09-24,5602424154.0,6165470557.467545,90.86774645634162
2014-09-25,5431965426.5625,5984956490.841064,90.76031605033685
2014-09-26,5365475264.0,5928028217.035812,90.51028550405408
2014-09-27,5301867857.687499,5860478420.369484,90.4681747356939
2014-09-28,5009825166.719998,5565577974.395875,90.0144637226792
2014-09-29,4972406272.54,5507663329.887923,90.28159447504183
2014-09-30,5164012591.079999,5714895288.777052,90.36058108048138
2014-10-01,5079406227.749999,5621611954.5139885,90.35497769765816
2014-10-02,4959944620.5375,5497921986.177339,90.21489633733619
2014-10-03,4752500693.999999,5281945577.583533,89.9763283092032
2014-10-04,4376051376.385,4879116244.721532,89.68942646363935
2014-10-05,4340421693.749999,4833469233.948817,89.79930322643202
2014-10-06,4390074094.5,4895087038.731414,89.68326936302464
2014-10-07,4431199692.78,4938836115.534896,89.72153740517635
2014-10-08,4721892499.170001,5237183818.102052,90.16090828908901
2014-10-09,4790047733.625,5311338248.217582,90.18532636727626
2014-10-10,4780224305.999999,5287577830.963928,90.40480270582725
2014-10-11,4807704216.25,5316242885.064812,90.43424689561354
2014-10-12,5005060917.937501,5525493344.607267,90.58124959687636
2014-10-13,5178714607.579999,5700905979.741722,90.84020374976643
2014-10-14,5330587769.78,5866129881.532052,90.87060596053176
2014-10-15,5250404406.000001,5775665102.481195,90.90562407686095
2014-10-16,5080504776.559999,5596882378.318785,90.77383502359939
2014-10-17,5093875427.8125,5615176527.846756,90.71621172639858
2014-10-18,5213672024.625,5743548961.51366,90.7743985393133
2014-10-19,5185875584.5,5708007861.049596,90.85263564346975
2014-10-20,5090987746.499999,5604213219.515205,90.84214941665614
